NbCI,Method,Parametre_method_1,Parametre_method_2,fct_obj,nbr_evaluation,nbr_evaluation_aborted,temps,temps_CPU,delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0
81,MCMC,Gibbs,/,27941697160.472679138183594,329,0,0.023563378000000,0.023572676000000,0.756999246896673,0.049713076305228,0.434843864459489,0.250573256168895,0.000043678787416,0.029949652242632,0.012275433942469,0.045862720664950,0.050928739685128,0.070266119652832,0.043944766265061,0.030226085550921
81,MCMC,Gibbs,/,27941678158.298587799072266,359,0,0.026049039000000,0.026049360000000,0.756999183834773,0.049709045653205,0.434846229308085,0.250573256168895,0.000043678787416,0.029957865827964,0.012279848495923,0.045869203211406,0.050929859076016,0.070270100312148,0.043948849689433,0.030226085550921
81,MCMC,Gibbs,/,27941662780.622764587402344,389,0,0.028260416000000,0.028261018000000,0.756999183834773,0.049707374385177,0.434846861371758,0.250570316204357,0.000043679488635,0.029964098852295,0.012282831811858,0.045869203211406,0.050930283869112,0.070270907973569,0.043948849689433,0.030226748363706
81,MCMC,Gibbs,/,27941654114.728206634521484,419,0,0.030629519000000,0.030548519000000,0.756991004306767,0.049703058800571,0.434846861371758,0.250567894103283,0.000043679488635,0.029967342719519,0.012285200278302,0.045869203211406,0.050936096684560,0.070270907973569,0.043951099901963,0.030232672465215
81,MCMC,Gibbs,/,27941650457.734794616699219,449,0,0.032879850000000,0.032798078000000,0.756982518609013,0.049703058800571,0.434846861371758,0.250556331065221,0.000043680798377,0.029967342719519,0.012285200278302,0.045874704964155,0.050939304814756,0.070272874192348,0.043953409333092,0.030234222511227
81,MCMC,Gibbs,/,27941646418.001277923583984,479,0,0.035056272000000,0.034972987000000,0.756976008182458,0.049695795977048,0.434849366983584,0.250556331065221,0.000043681367618,0.029968089805570,0.012290291886744,0.045876429987380,0.050942078615380,0.070272874192348,0.043953409333092,0.030258226822773
81,MCMC,Gibbs,/,27941638033.338306427001953,509,0,0.037169316000000,0.037085951000000,0.756975111763420,0.049694760972763,0.434850571037084,0.250555548416715,0.000043683912278,0.029970001544945,0.012293222478413,0.045879044720370,0.050950343179112,0.070275831542715,0.043955164208950,0.030262770436753
81,MCMC,Gibbs,/,27941635249.697387695312500,539,0,0.039744233000000,0.039672631000000,0.756972861821456,0.049694676450512,0.434852413217256,0.250550322005522,0.000043683912278,0.029970740464773,0.012298089742426,0.045885718871124,0.050959925426031,0.070275831542715,0.043955164208950,0.030262770436753
81,MCMC,Gibbs,/,27941621637.288845062255859,569,0,0.042641905000000,0.042561536000000,0.756966535090579,0.049688741292493,0.434852413217256,0.250550322005522,0.000043684579682,0.029975984303545,0.012298089742426,0.045885908371465,0.050964175950535,0.070276026669460,0.043955164208950,0.030271752734838
81,MCMC,Gibbs,/,27941615248.983585357666016,599,0,0.045091358000000,0.045010568000000,0.756959730953623,0.049687963723701,0.434852413217256,0.250550049842671,0.000043684579682,0.029978374541742,0.012301758099305,0.045885908371465,0.050967326144133,0.070284550080319,0.043955164208950,0.030274370451262
81,MCMC,Gibbs,/,27941613269.468769073486328,629,0,0.047376564000000,0.047295964000000,0.756959730953623,0.049682113098348,0.434854682178506,0.250550049842671,0.000043685283821,0.029978489246933,0.012305421163697,0.045888800355122,0.050967326144133,0.070285900702404,0.043961329346751,0.030277125319539
81,MCMC,Gibbs,/,27941597811.895915985107422,659,0,0.049693339000000,0.049626164000000,0.756959730953623,0.049681832476129,0.434857149032097,0.250547786183241,0.000043686024494,0.029984680486967,0.012308198284814,0.045888817582782,0.050973786796872,0.070285900702404,0.043964917916108,0.030284515028431
81,MCMC,Gibbs,/,27941590824.609954833984375,689,0,0.052164332000000,0.052082971000000,0.756951937239535,0.049669211428411,0.434857220202679,0.250547786183241,0.000043686024494,0.029987115392564,0.012308919476817,0.045890609834137,0.050973786796872,0.070292417268404,0.043966092202928,0.030287450737625
81,MCMC,Gibbs,/,27941560308.217720031738281,719,0,0.054423649000000,0.054341527000000,0.756950175889631,0.049660779033788,0.434864146230691,0.250547786183241,0.000043687212299,0.029999560885870,0.012309350206244,0.045893469780126,0.050977491444834,0.070295977956453,0.043969777319740,0.030287760954652
81,MCMC,Gibbs,/,27941540555.866817474365234,749,0,0.056625800000000,0.056544269000000,0.756950175889631,0.049658335755120,0.434869138627161,0.250546672579833,0.000043688314227,0.030007448291536,0.012309350206244,0.045897833568906,0.050980847804121,0.070298032458972,0.043973411778815,0.030291985571523
81,MCMC,Gibbs,/,27941532218.738540649414062,779,0,0.058776444000000,0.058693410000000,0.756945113695068,0.049653659304546,0.434870243715302,0.250546672579833,0.000043688314227,0.030010767406248,0.012309350206244,0.045901541917416,0.050986140661371,0.070301028276057,0.043976011153282,0.030291985571523
81,MCMC,Gibbs,/,27941528853.306842803955078,809,0,0.060899797000000,0.060817865000000,0.756940694707243,0.049645641920099,0.434873764000752,0.250543221663157,0.000043689752430,0.030010767406248,0.012310684192668,0.045906333845999,0.050986239838279,0.070300928883748,0.043976011153282,0.030291798086953
81,MCMC,Gibbs,/,27941510794.500007629394531,839,0,0.063221761000000,0.063142334000000,0.756938302053309,0.049644152655293,0.434873764000752,0.250539486116794,0.000043690858519,0.030017823864393,0.012313231351269,0.045906333845999,0.050986239838279,0.070301482136951,0.043976011153282,0.030291798086953
81,MCMC,Gibbs,/,27941479011.677471160888672,869,0,0.065528267000000,0.065445814000000,0.756937310457788,0.049644152655293,0.434877297585776,0.250538339412151,0.000043693811141,0.030029992036102,0.012313666358183,0.045909805306676,0.050986239838279,0.070303575945425,0.043979890751566,0.030291798086953
81,MCMC,Gibbs,/,27941473991.347332000732422,899,0,0.067716601000000,0.067636483000000,0.756931224928852,0.049644152655293,0.434878136551963,0.250538339412151,0.000043696881740,0.030029992036102,0.012314473269812,0.045915125667822,0.050991292731160,0.070303602982287,0.043981834030218,0.030292057978528
81,MCMC,Gibbs,/,27941472474.706264495849609,929,0,0.069960530000000,0.069877175000000,0.756927308946488,0.049639917098356,0.434883353757957,0.250538339412151,0.000043696881740,0.030029992036102,0.012324860777196,0.045915413059790,0.050991292731160,0.070309665912727,0.043981834030218,0.030295202485889
81,MCMC,Gibbs,/,27941470622.516796112060547,959,0,0.072178239000000,0.072120282000000,0.756927308946488,0.049637249724749,0.434887740664210,0.250536328208469,0.000043697746186,0.030029992036102,0.012324860777196,0.045917427761694,0.050991292731160,0.070318803951212,0.043981834030218,0.030299529862144
81,MCMC,Gibbs,/,27941459639.691181182861328,989,0,0.074762915000000,0.074691283000000,0.756923991473333,0.049631361192374,0.434887740664210,0.250535171007773,0.000043697746186,0.030034374580553,0.012329045960666,0.045917427761694,0.051003910659736,0.070323019409122,0.043983156651981,0.030302456117224
81,MCMC,Gibbs,/,27941450538.930343627929688,1019,0,0.077033183000000,0.076953686000000,0.756923991473333,0.049629372053339,0.434890263325488,0.250519580351588,0.000043699252060,0.030036786711176,0.012329232485955,0.045918042293872,0.051009680872502,0.070323019409122,0.043983156651981,0.030313236858562
81,MCMC,Gibbs,/,27941431501.225257873535156,1049,0,0.079307639000000,0.079223132000000,0.756923991473333,0.049624442945719,0.434890349071709,0.250517662321149,0.000043700601099,0.030044242456334,0.012329232485955,0.045918042293872,0.051009680872502,0.070324616755268,0.043985236255931,0.030313236858562
81,MCMC,Gibbs,/,27941428627.482948303222656,1079,0,0.081379826000000,0.081295039000000,0.756922174227349,0.049618018183718,0.434890349071709,0.250510452872686,0.000043700601099,0.030044655861702,0.012341911958452,0.045921826218523,0.051011075712814,0.070325657619679,0.043991013608766,0.030315192250439
81,MCMC,Gibbs,/,27941421862.997249603271484,1109,0,0.083483242000000,0.083401891000000,0.756915457140747,0.049612872808901,0.434890349071709,0.250508595666463,0.000043700601099,0.030047135599169,0.012341911958452,0.045925307760762,0.051018570163312,0.070326744192685,0.043992779908447,0.030317666511373
81,MCMC,Gibbs,/,27941413550.884910583496094,1139,0,0.085669592000000,0.085587210000000,0.756911072747543,0.049606470607470,0.434891008934440,0.250486940664371,0.000043700601099,0.030049650061794,0.012343218076063,0.045927179397524,0.051019856452380,0.070328679127820,0.043994170732776,0.030320471321245
81,MCMC,Gibbs,/,27941411150.077419281005859,1169,0,0.087854360000000,0.087770185000000,0.756908168311692,0.049605346595460,0.434901143069036,0.250486940664371,0.000043701459787,0.030049650061794,0.012348578007851,0.045928038796801,0.051028567120500,0.070329797630043,0.043994170732776,0.030320471321245
81,MCMC,Gibbs,/,27941408602.560054779052734,1199,0,0.090012178000000,0.089928723000000,0.756908168311692,0.049603261090019,0.434901146680687,0.250481501927879,0.000043702337825,0.030049650061794,0.012359459718221,0.045936593203112,0.051033411237644,0.070333183515672,0.043995596277900,0.030320471321245
81,MCMC,Gibbs,/,27941400187.314968109130859,1229,0,0.092118128000000,0.092033451000000,0.756905876545489,0.049600307196825,0.434907620819342,0.250481501927879,0.000043702337825,0.030053042059617,0.012359459718221,0.045940787187832,0.051037978614934,0.070335874355766,0.043997779361421,0.030320471321245
81,MCMC,Gibbs,/,27941394806.280078887939453,1259,0,0.094211224000000,0.094126498000000,0.756905876545489,0.049600307196825,0.434907620819342,0.250466522058659,0.000043702337825,0.030054666045902,0.012361320349769,0.045948796251785,0.051041734435820,0.070354247849327,0.044005879432909,0.030321707118195
81,MCMC,Gibbs,/,27941378596.636169433593750,1289,0,0.096284604000000,0.096199907000000,0.756902250951266,0.049600307196825,0.434913312265029,0.250462574026118,0.000043703475599,0.030060685857081,0.012363157470768,0.045950146129804,0.051041734435820,0.070356833798637,0.044009842260345,0.030322580743027
81,MCMC,Gibbs,/,27941377728.180797576904297,1319,0,0.098417845000000,0.098333579000000,0.756899946980650,0.049597587068027,0.434917480332648,0.250459112700654,0.000043703475599,0.030060685857081,0.012363157470768,0.045951532802043,0.051041734435820,0.070357185417297,0.044009842260345,0.030326384673217
81,MCMC,Gibbs,/,27941359019.257919311523438,1349,0,0.100520600000000,0.100435873000000,0.756898437440279,0.049592033089243,0.434927168610142,0.250456066511307,0.000043704398380,0.030067767557101,0.012366412736304,0.045960819609563,0.051043727004843,0.070359170023740,0.044016660632272,0.030329354417296
81,MCMC,Gibbs,/,27941354099.778194427490234,1379,0,0.102592266000000,0.102507539000000,0.756896870499329,0.049584136009071,0.434934129492446,0.250456066511307,0.000043705186114,0.030068869184822,0.012373433591645,0.045971085863530,0.051043727004843,0.070359170023740,0.044016660632272,0.030329354417296
81,MCMC,Gibbs,/,27941349704.158596038818359,1409,0,0.104701723000000,0.104621545000000,0.756896870499329,0.049581079047525,0.434945874430907,0.250449573750272,0.000043705186114,0.030070196333949,0.012373433591645,0.045978451496138,0.051045748341290,0.070362886331239,0.044016836539605,0.030340240445446
81,MCMC,Gibbs,/,27941344517.090499877929688,1439,0,0.106845474000000,0.106762951000000,0.756896870499329,0.049581079047525,0.434945874430907,0.250442488273742,0.000043706086282,0.030071515882042,0.012377397002570,0.045982987540111,0.051049259435923,0.070365485863789,0.044021653040217,0.030343179231867
81,MCMC,Gibbs,/,27941343708.189205169677734,1469,0,0.109017878000000,0.108936558000000,0.756893431260347,0.049579019902718,0.434945874430907,0.250441506117588,0.000043706086282,0.030071515882042,0.012379660250368,0.045987017928713,0.051051027627584,0.070370196816284,0.044026657150154,0.030343179231867
81,MCMC,Gibbs,/,27941331598.134826660156250,1499,0,0.111182368000000,0.111098333000000,0.756892499834578,0.049571582742910,0.434956665962008,0.250437996073605,0.000043706599540,0.030075921146068,0.012382140931480,0.045988425970477,0.051051027627584,0.070372705555057,0.044026657150154,0.030351869543845
81,MCMC,Gibbs,/,27941326110.453498840332031,1529,0,0.113257782000000,0.113173075000000,0.756892499834578,0.049571329722063,0.434957244526969,0.250437996073605,0.000043706599540,0.030077984930675,0.012393987485760,0.045994024780271,0.051058738469899,0.070372705555057,0.044026657150154,0.030354542141145
81,MCMC,Gibbs,/,27941323663.572765350341797,1559,0,0.115357079000000,0.115272664000000,0.756892499834578,0.049569399379595,0.434957862395308,0.250434011573387,0.000043707264249,0.030078298944294,0.012396817548782,0.045997632931529,0.051063907426208,0.070377337137796,0.044031244477694,0.030356759971746
81,MCMC,Gibbs,/,27941316435.861377716064453,1589,0,0.117466737000000,0.117382040000000,0.756892499834578,0.049568238776054,0.434957862395308,0.250431231199394,0.000043708422611,0.030080466961863,0.012401222346714,0.045997632931529,0.051075800882912,0.070379058818633,0.044031244477694,0.030367095562648
81,MCMC,Gibbs,/,27941315857.893478393554688,1619,0,0.119526601000000,0.119441885000000,0.756891553144035,0.049568238776054,0.434957862395308,0.250429136947769,0.000043708422611,0.030080466961863,0.012405747436132,0.046000035169197,0.051080218912700,0.070379236412036,0.044031244477694,0.030367095562648
81,MCMC,Gibbs,/,27941306677.568340301513672,1649,0,0.121620639000000,0.121535933000000,0.756887812638573,0.049562869262337,0.434962308081711,0.250428317212209,0.000043708998997,0.030083687237616,0.012408110870457,0.046004363998782,0.051080218912700,0.070382195375252,0.044031244477694,0.030371675212039
81,MCMC,Gibbs,/,27941305170.732551574707031,1679,0,0.123687757000000,0.123603000000000,0.756887334975164,0.049561494115318,0.434969765053165,0.250424592033729,0.000043708998997,0.030083687237616,0.012415357425923,0.046010557936763,0.051083275562736,0.070392318394883,0.044038803650402,0.030377711880762
81,MCMC,Gibbs,/,27941303795.461109161376953,1709,0,0.125757820000000,0.125673094000000,0.756884547586963,0.049560825324186,0.434977335118786,0.250424592033729,0.000043709381593,0.030083687237616,0.012416120086646,0.046017231019386,0.051084598037448,0.070398609146571,0.044040192042201,0.030377711880762
81,MCMC,Gibbs,/,27941297967.797874450683594,1739,0,0.127800913000000,0.127716236000000,0.756883779913439,0.049560408024473,0.434979569289021,0.250421332656385,0.000043709782923,0.030085772728009,0.012416120086646,0.046018029768308,0.051085776683493,0.070403364989944,0.044043600347375,0.030377711880762
81,MCMC,Gibbs,/,27941289882.888683319091797,1769,0,0.129922152000000,0.129837415000000,0.756879814847170,0.049557174077592,0.434983397313932,0.250419902906933,0.000043709784611,0.030088793850299,0.012421705624807,0.046019874911911,0.051090467822136,0.070406506855113,0.044044189402877,0.030381281859751
81,MCMC,Gibbs,/,27941283514.484760284423828,1799,0,0.132019456000000,0.131934720000000,0.756873782450653,0.049556546075090,0.434984782611848,0.250413464309472,0.000043709784611,0.030091034011870,0.012423142344028,0.046022242362428,0.051093258276485,0.070406767557682,0.044044189402877,0.030383153667801
81,MCMC,Gibbs,/,27941279184.212268829345703,1829,0,0.134129073000000,0.134044327000000,0.756873782450653,0.049550465177439,0.434991921834022,0.250411733370464,0.000043711053330,0.030091692041551,0.012423142344028,0.046029081354437,0.051099257087904,0.070412525446095,0.044053474360550,0.030383153667801
81,MCMC,Gibbs,/,27941270601.127315521240234,1859,0,0.136229092000000,0.136144386000000,0.756871894671961,0.049545836341577,0.434997948248231,0.250405338856275,0.000043713089511,0.030093661984791,0.012423664209689,0.046031246168991,0.051103993597415,0.070412525446095,0.044053474360550,0.030385543058741
81,MCMC,Gibbs,/,27941267277.942707061767578,1889,0,0.138327128000000,0.138242422000000,0.756859972756000,0.049543649831047,0.434999731877798,0.250402045214995,0.000043713819718,0.030093818162783,0.012428847690919,0.046032277291383,0.051103993597415,0.070412525446095,0.044058685347602,0.030385543058741
81,MCMC,Gibbs,/,27941266313.457881927490234,1919,0,0.140405146000000,0.140320410000000,0.756859972756000,0.049542691409961,0.434999731877798,0.250402011540245,0.000043714243844,0.030093818162783,0.012432153807194,0.046037636419925,0.051111876808167,0.070412525446095,0.044058685347602,0.030388159681924
81,MCMC,Gibbs,/,27941264375.164806365966797,1949,0,0.142507299000000,0.142422593000000,0.756858904189529,0.049536176734793,0.435006897025431,0.250402011540245,0.000043715057454,0.030093818162783,0.012432153807194,0.046038025691643,0.051111876808167,0.070412525446095,0.044060501235934,0.030389315361411
81,MCMC,Gibbs,/,27941260875.890888214111328,1979,0,0.144620493000000,0.144535747000000,0.756858904189529,0.049534403202593,0.435006897025431,0.250394684107239,0.000043716402612,0.030093818162783,0.012442965052863,0.046039819505208,0.051124363168519,0.070422776587276,0.044065107183101,0.030391385136383
81,MCMC,Gibbs,/,27941259810.765842437744141,2009,0,0.146738075000000,0.146653339000000,0.756853619954525,0.049534403202593,0.435006897025431,0.250394237422342,0.000043716402612,0.030093987286580,0.012442965052863,0.046042081055391,0.051124363168519,0.070427711944201,0.044067723010408,0.030397136179470
81,MCMC,Gibbs,/,27941255856.846832275390625,2039,0,0.148821533000000,0.148736807000000,0.756852531884178,0.049534351183549,0.435009135857829,0.250390917002609,0.000043718859308,0.030093987286580,0.012442965052863,0.046043158306145,0.051124363168519,0.070429415377724,0.044069569753231,0.030399839426082
81,MCMC,Gibbs,/,27941249942.380397796630859,2069,0,0.150918988000000,0.150834322000000,0.756850998245451,0.049534351183549,0.435009418833496,0.250389744500489,0.000043719526455,0.030095878071087,0.012446203116942,0.046046307525056,0.051130507030824,0.070438849260812,0.044076262964784,0.030400856051370
81,MCMC,Gibbs,/,27941235529.309906005859375,2099,0,0.152998950000000,0.152914244000000,0.756846265715611,0.049532465047389,0.435011472204538,0.250383428338978,0.000043721031235,0.030100710723684,0.012450472018334,0.046050054590535,0.051130507030824,0.070438849260812,0.044076262964784,0.030403573823470
81,MCMC,Gibbs,/,27941232676.433391571044922,2129,0,0.155068552000000,0.154983836000000,0.756838566456587,0.049523676162149,0.435014816893512,0.250378206170797,0.000043721680115,0.030100710723684,0.012450472018334,0.046060012039452,0.051131382672385,0.070442234160528,0.044077979179819,0.030410056072748
81,MCMC,Gibbs,/,27941212430.333770751953125,2159,0,0.157147712000000,0.157063016000000,0.756836213137463,0.049523676162149,0.435015558695633,0.250375614116362,0.000043721680115,0.030109364694648,0.012450472018334,0.046067375269077,0.051137848006209,0.070446112332661,0.044084022634607,0.030413695723224
81,MCMC,Gibbs,/,27941206846.540939331054688,2189,0,0.159220781000000,0.159136065000000,0.756832420101815,0.049519965385832,0.435020556677871,0.250372645822544,0.000043721680115,0.030111022140585,0.012463378631820,0.046070004268575,0.051139014083596,0.070446112332661,0.044087791293235,0.030415318643090
81,MCMC,Gibbs,/,27941184962.752689361572266,2219,0,0.161344174000000,0.161259468000000,0.756829093964270,0.049519965385832,0.435020556677871,0.250372645822544,0.000043721792603,0.030120293822670,0.012468879094954,0.046072058078182,0.051144828825729,0.070449040893558,0.044093030489340,0.030415318643090
81,MCMC,Gibbs,/,27941180196.451755523681641,2249,0,0.163467958000000,0.163383232000000,0.756829093964270,0.049504934071058,0.435020556677871,0.250372197391276,0.000043721792603,0.030121745572385,0.012475467766277,0.046074716705234,0.051156778640810,0.070453465041783,0.044096637835224,0.030421332508934
81,MCMC,Gibbs,/,27941170686.823921203613281,2279,0,0.165563709000000,0.165478983000000,0.756828739665610,0.049504934071058,0.435025516861741,0.250366943812739,0.000043721792603,0.030125292558311,0.012486839945076,0.046079522161506,0.051162168546297,0.070456368297518,0.044100408671738,0.030421332508934
81,MCMC,Gibbs,/,27941168167.288516998291016,2309,0,0.167697912000000,0.167613197000000,0.756813888962876,0.049500520200533,0.435032014800790,0.250366943812739,0.000043721792603,0.030125292558311,0.012495101694464,0.046083320450157,0.051165601546954,0.070456368297518,0.044101854875732,0.030425603004499
81,MCMC,Gibbs,/,27941164971.562248229980469,2339,0,0.169806107000000,0.169721401000000,0.756813888962876,0.049493079873374,0.435032014800790,0.250362237477331,0.000043723320974,0.030125363140205,0.012496359956721,0.046083320450157,0.051167207743556,0.070456368297518,0.044101854875732,0.030433383883034
81,MCMC,Gibbs,/,27941162964.155303955078125,2369,0,0.171942163000000,0.171860534000000,0.756812834863247,0.049488533710149,0.435032014800790,0.250359122812731,0.000043724074283,0.030125363140205,0.012501638251535,0.046083282201039,0.051168227636350,0.070456368297518,0.044101854875732,0.030442457484312
81,MCMC,Gibbs,/,27941153030.259613037109375,2399,0,0.174163269000000,0.174081389000000,0.756812774609485,0.049488533710149,0.435037521228666,0.250354422949511,0.000043725960911,0.030128284189809,0.012501638251535,0.046091954426711,0.051168227636350,0.070456368297518,0.044101854875732,0.030444928149231
81,MCMC,Gibbs,/,27941142413.710964202880859,2429,0,0.176350652000000,0.176268882000000,0.756806566796207,0.049487287362145,0.435046022896459,0.250354422949511,0.000043726056567,0.030132323187941,0.012503963753228,0.046100539458255,0.051168227636350,0.070456368297518,0.044108624719895,0.030449304089384
81,MCMC,Gibbs,/,27941131794.289730072021484,2459,0,0.178529469000000,0.178447208000000,0.756806566796207,0.049478603100371,0.435054304908890,0.250347677947563,0.000043726056567,0.030136262752126,0.012508148180919,0.046101482227497,0.051171108909015,0.070456368297518,0.044108624719895,0.030457513348662
81,MCMC,Gibbs,/,27941121161.355094909667969,2489,0,0.180670234000000,0.180588204000000,0.756806566796207,0.049478603100371,0.435056991663714,0.250344545954891,0.000043726056567,0.030140473763943,0.012519526822358,0.046105386178793,0.051174022661950,0.070456514125474,0.044110099553245,0.030459703873495
81,MCMC,Gibbs,/,27941116875.679618835449219,2519,0,0.182842589000000,0.182761029000000,0.756793234135803,0.049478603100371,0.435056991663714,0.250344545954891,0.000043728101047,0.030140473763943,0.012519526822358,0.046105386178793,0.051176277815150,0.070459118427826,0.044118257648659,0.030461905728494
81,MCMC,Gibbs,/,27941113319.577342987060547,2549,0,0.185031785000000,0.184950806000000,0.756791071522466,0.049478603100371,0.435064739188127,0.250344545954891,0.000043730044010,0.030140478388674,0.012522534670651,0.046107859922273,0.051176277815150,0.070462785038203,0.044120290310020,0.030465460609221
81,MCMC,Gibbs,/,27941107415.748664855957031,2579,0,0.187223225000000,0.187139892000000,0.756791071522466,0.049478411873130,0.435065171361324,0.250344545954891,0.000043732588662,0.030141313491183,0.012528194325407,0.046113240772603,0.051178058746282,0.070465622733561,0.044122551067807,0.030466747971613
81,MCMC,Gibbs,/,27941087027.633480072021484,2609,0,0.189391683000000,0.189310804000000,0.756788435587606,0.049478411873130,0.435070256765532,0.250336535090926,0.000043735998995,0.030147646005972,0.012530042559119,0.046114070201567,0.051183645279097,0.070465717636244,0.044123666462610,0.030467299581508
81,MCMC,Gibbs,/,27941083307.748722076416016,2639,0,0.191622436000000,0.191540566000000,0.756781705299320,0.049478411873130,0.435072822453441,0.250334981539708,0.000043737812051,0.030147646005972,0.012532294224900,0.046114070201567,0.051187118549566,0.070473023199897,0.044127629621590,0.030469037393967
81,MCMC,Gibbs,/,27941080882.371166229248047,2669,0,0.193791765000000,0.193707120000000,0.756779087597882,0.049477705817113,0.435081014010713,0.250334981539708,0.000043737812051,0.030148359601739,0.012532294224900,0.046114070201567,0.051190958485265,0.070473599530470,0.044131203142845,0.030476810763398
81,MCMC,Gibbs,/,27941075061.163848876953125,2699,0,0.195891344000000,0.195806659000000,0.756774737103320,0.049477705817113,0.435090319950300,0.250334981539708,0.000043737812051,0.030150475651315,0.012532294224900,0.046117604900265,0.051194615825119,0.070481895335275,0.044133011886512,0.030476810763398
81,MCMC,Gibbs,/,27941069752.254852294921875,2729,0,0.197955466000000,0.197870781000000,0.756768772651989,0.049475127381143,0.435093145658818,0.250333450202899,0.000043737812051,0.030152271361113,0.012532294224900,0.046123767886371,0.051194615825119,0.070497064423184,0.044136246727695,0.030478905492197
81,MCMC,Gibbs,/,27941068123.969673156738281,2759,0,0.200069171000000,0.199984606000000,0.756765961063376,0.049475127381143,0.435100846046432,0.250328508040175,0.000043737812051,0.030152271361113,0.012538666559623,0.046128965865728,0.051206725007081,0.070501470985122,0.044138034202349,0.030480536245160
81,MCMC,Gibbs,/,27941066274.165168762207031,2789,0,0.202159261000000,0.202074606000000,0.756765961063376,0.049471856767755,0.435108344820860,0.250323121896926,0.000043738323032,0.030152271361113,0.012538823218203,0.046130410101768,0.051210806789059,0.070507354872632,0.044138034202349,0.030488406595909
81,MCMC,Gibbs,/,27941065335.326633453369141,2819,0,0.204275711000000,0.204192840000000,0.756764854641081,0.049470731694814,0.435112935421748,0.250322797584352,0.000043738433472,0.030152271361113,0.012542869632317,0.046132926558377,0.051210694958532,0.070509170423876,0.044142780946376,0.030496415851210
81,MCMC,Gibbs,/,27941039869.652767181396484,2849,0,0.211292540000000,0.207797905000000,0.756764850029114,0.049470731694814,0.435112935421748,0.250317048527785,0.000043738433472,0.030163065472019,0.012550312274385,0.046141463495559,0.051213885694366,0.070510217683817,0.044142780946376,0.030499665287933
81,MCMC,Gibbs,/,27941022493.817840576171875,2879,0,0.213389824000000,0.209893696000000,0.756764850029114,0.049469964197891,0.435112935421748,0.250317048527785,0.000043739650028,0.030169737914660,0.012557586056161,0.046142961721376,0.051213885694366,0.070513544618347,0.044142780946376,0.030507612950762
81,MCMC,Gibbs,/,27941019243.583118438720703,2909,0,0.215443297000000,0.211947149000000,0.756764850029114,0.049466612639662,0.435117685672358,0.250317048527785,0.000043739650028,0.030170860701950,0.012561085649557,0.046149364110780,0.051213885694366,0.070516155852622,0.044145229608123,0.030507612950762
81,MCMC,Gibbs,/,27941017589.879486083984375,2939,0,0.217481641000000,0.213985482000000,0.756762156606367,0.049466612639662,0.435117681104138,0.250314415484564,0.000043740288584,0.030170860701950,0.012561570750178,0.046156946087226,0.051215707752164,0.070519432046509,0.044155229205370,0.030511769508475
81,MCMC,Gibbs,/,27940995357.571895599365234,2969,0,0.219586158000000,0.216090060000000,0.756762156606367,0.049463038587202,0.435120660575517,0.250304802749690,0.000043740617716,0.030179909249565,0.012562189616936,0.046160205873069,0.051217498745394,0.070520903173612,0.044157834740208,0.030513677710906
81,MCMC,Gibbs,/,27940990460.259349822998047,2999,0,0.221679044000000,0.218184138000000,0.756760477461919,0.049461449130953,0.435123733926138,0.250304802749690,0.000043740909537,0.030181610280925,0.012565670455317,0.046161673188130,0.051219046098840,0.070522562515246,0.044157834740208,0.030513677710906
81,MCMC,Gibbs,/,27940985457.738555908203125,3029,0,0.223892776000000,0.220398562000000,0.756758051783275,0.049461449130953,0.435126921409101,0.250301980421028,0.000043740909537,0.030183475453585,0.012565670455317,0.046164176473414,0.051222157659143,0.070522562515246,0.044164783670607,0.030516984210568
81,MCMC,Gibbs,/,27940981233.442314147949219,3059,0,0.226097972000000,0.222604589000000,0.756758051783275,0.049450208178289,0.435130184252469,0.250294625983751,0.000043741079373,0.030184272573289,0.012577893783213,0.046164176473414,0.051222157659143,0.070533124369054,0.044164783670607,0.030519174993912
81,MCMC,Gibbs,/,27940976935.399841308593750,3089,0,0.228240040000000,0.224743882000000,0.756754872299780,0.049440983324463,0.435133079769081,0.250292136753966,0.000043741924675,0.030185062566224,0.012577893783213,0.046164270677087,0.051224030138536,0.070541333816423,0.044164783670607,0.030530284808132
81,MCMC,Gibbs,/,27940968030.200679779052734,3119,0,0.230321124000000,0.226824936000000,0.756754872299780,0.049440983324463,0.435133935019785,0.250287259105051,0.000043741924675,0.030188639229774,0.012580068217773,0.046167874598457,0.051233384721581,0.070544263854655,0.044165528260145,0.030539363068839
81,MCMC,Gibbs,/,27940933701.388576507568359,3149,0,0.232386508000000,0.228890381000000,0.756754872299780,0.049440983324463,0.435135326845967,0.250283931571179,0.000043742400215,0.030203146803098,0.012580068217773,0.046169102758854,0.051241624229566,0.070551761223816,0.044171525891217,0.030554257202743
81,MCMC,Gibbs,/,27940925556.800071716308594,3179,0,0.234460920000000,0.230964752000000,0.756754872299780,0.049440442654964,0.435137879973029,0.250283126623555,0.000043742996346,0.030206164799098,0.012580068217773,0.046169887124392,0.051244834008223,0.070552496427590,0.044186181071745,0.030554257202743
81,MCMC,Gibbs,/,27940921928.217315673828125,3209,0,0.236520052000000,0.233023895000000,0.756753943631152,0.049438852513092,0.435147174337019,0.250277966441383,0.000043742996346,0.030207214842225,0.012580068217773,0.046169955462678,0.051248366203744,0.070565436631035,0.044186181071745,0.030558054184149
